province_state,country_region,date,latitude,longitude,location_geom,confirmed,deaths,recovered,active,fips,admin2,combined_key
Montserrat,United Kingdom,2022-12-06,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2023-01-11,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-02-28,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),164,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-06-15,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-07-13,16.742498,-62.187366,POINT(-62.187366 16.742498),1025,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-11-11,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),41,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-11-03,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-01-27,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-04,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-12-12,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-23,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2023-01-05,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-10-27,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-01-28,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-12-06,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),44,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-06-27,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-01,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-06-25,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-12-11,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-03-09,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),164,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-10-30,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),41,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-03-15,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),171,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-09-17,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),32,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-17,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-12-05,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-04-23,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),183,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-03,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,10,2,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-06,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,10,2,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-11-19,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-05-20,16.742498,-62.187366,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-05-18,16.742498,-62.187366,POINT(-62.187366 16.742498),794,4,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-06,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-05-06,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,7,3,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-20,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-09,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2023-01-02,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-10-05,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),40,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-09-20,16.742498,-62.187366,POINT(-62.187366 16.742498),1356,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-15,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-08-02,16.742498,-62.187366,POINT(-62.187366 16.742498),21,1,19,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-25,16.742498,-62.187366,POINT(-62.187366 16.742498),12,1,10,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-09-19,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),33,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-04-01,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),5,0,0,5,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-01-19,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-01-12,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),118,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-11-25,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-08-29,16.742498,-62.187366,POINT(-62.187366 16.742498),1126,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-02-14,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,13,6,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-01-04,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),66,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-11-17,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-12-10,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-07-20,16.742498,-62.187366,POINT(-62.187366 16.742498),1032,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-22,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-02-22,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,13,6,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-11-10,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-12-25,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-07-12,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-04-02,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),175,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-01-08,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-30,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-12-31,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-05-04,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-04-22,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),183,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-09,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-09-16,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),31,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-12-20,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-05-19,16.742498,-62.187366,POINT(-62.187366 16.742498),861,4,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-11-20,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-07-20,16.742498,-62.187366,POINT(-62.187366 16.742498),21,1,19,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2023-01-04,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-09,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-27,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-07-12,16.742498,-62.187366,POINT(-62.187366 16.742498),1023,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-26,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-01-18,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),146,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-12-04,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),44,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-09-03,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-04-14,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),176,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-11-06,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-07-11,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-11-11,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-06-13,16.742498,-62.187366,POINT(-62.187366 16.742498),1012,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-10-11,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),41,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-10-15,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-05-31,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-03-18,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-02-26,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),163,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-12-29,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-07-21,16.742498,-62.187366,POINT(-62.187366 16.742498),1032,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-05-23,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-31,16.742498,-62.187366,POINT(-62.187366 16.742498),12,1,10,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-04-25,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),207,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-05-06,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-12-19,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),44,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-08-30,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),29,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-03-30,16.742498,-62.187366,POINT(-62.187366 16.742498),5,0,0,5,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-14,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-06-29,16.742498,-62.187366,POINT(-62.187366 16.742498),1018,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-06-14,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-08-02,16.742498,-62.187366,POINT(-62.187366 16.742498),1054,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-06-02,16.742498,-62.187366,POINT(-62.187366 16.742498),980,6,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-05-20,16.742498,-62.187366,POINT(-62.187366 16.742498),861,4,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-09-12,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),31,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-01-16,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-04-02,16.742498,-62.187366,POINT(-62.187366 16.742498),5,0,0,5,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-30,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-17,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-11-09,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-05-17,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-03-04,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,13,6,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-12,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),12,1,10,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-11-07,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-10-25,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-06-30,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-03-18,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),174,3,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-10-21,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),41,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-10-01,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-02-01,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),163,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-05-11,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-09-18,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-08-18,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-04-16,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-07-18,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),12,1,10,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-01-18,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-05-18,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-04-18,16.742498,-62.187366,POINT(-62.187366 16.742498),11,0,2,9,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-11-06,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-08-01,16.742498,-62.187366,POINT(-62.187366 16.742498),21,1,19,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-06-18,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-06-28,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-10-06,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-12-21,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-12-18,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),44,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-06-08,16.742498,-62.187366,POINT(-62.187366 16.742498),1003,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-09-21,16.742498,-62.187366,POINT(-62.187366 16.742498),1356,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-01-21,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),152,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-07-06,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-06-13,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),11,1,10,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-12-06,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2023-01-01,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-04-03,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),175,2,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-11-01,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),41,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-07-03,16.742498,-62.187366,POINT(-62.187366 16.742498),1020,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-12-13,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-08-28,16.742498,-62.187366,POINT(-62.187366 16.742498),1126,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-07-05,16.742498,-62.187366,POINT(-62.187366 16.742498),20,1,19,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2022-07-11,16.742498,-62.187366,POINT(-62.187366 16.742498),1023,8,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-02-05,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-12-22,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-10-13,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-12-26,16.742498,-62.187366000000004,POINT(-62.187366 16.742498),45,1,,,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2021-07-21,16.742498,-62.187366,POINT(-62.187366 16.742498),21,1,19,1,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2020-10-22,16.742498,-62.187366,POINT(-62.187366 16.742498),13,1,12,0,,,"Montserrat, United Kingdom"
Montserrat,United Kingdom,2023-01-03,16.742498,-62.187366,POINT(-62.187366 16.742498),1403,8,,,,,"Montserrat, United Kingdom"
